STATUS | wrapper  | 2014/12/11 11:09:40 | Launching a JVM...
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | SHELL=/bin/bash
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | SHLVL=1
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | SSH_AUTH_SOCK=/run/user/1000/keyring-gziMic/ssh
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | TERM=xterm
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | TEXTDOMAIN=im-config
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | TEXTDOMAINDIR=/usr/share/locale/
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | UBUNTU_MENUPROXY=1
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | UPSTART_SESSION=unix:abstract=/com/ubuntu/upstart-session/1000/1789
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | USER=cjrequena
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | VTE_VERSION=3409
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | WINDOWID=69214232
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   ---W- | WRAPPER_ARCH=x86
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   ---W- | WRAPPER_BIN_DIR=/home/cjrequena/Development/workspaces/ws_samples/sample-java-wrapper-service/wrapper-linux-x86-64-3.5.26/bin
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   ---W- | WRAPPER_BITS=64
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   ---W- | WRAPPER_CONF_DIR=/home/cjrequena/Development/workspaces/ws_samples/sample-java-wrapper-service/wrapper-linux-x86-64-3.5.26/conf
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   ---W- | WRAPPER_FILE_SEPARATOR=/
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   ---W- | WRAPPER_HOST_NAME=nikita
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   ---W- | WRAPPER_HOSTNAME=nikita
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P--W- | WRAPPER_INIT_DIR=/home/cjrequena/Development/workspaces/ws_samples/sample-java-wrapper-service/wrapper-linux-x86-64-3.5.26/bin
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   ---W- | WRAPPER_LANG=en
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   ---W- | WRAPPER_OS=linux
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   ---W- | WRAPPER_PATH_SEPARATOR=:
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   ---W- | WRAPPER_PID=32300
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   ---W- | WRAPPER_WORKING_DIR=/home/cjrequena/Development/workspaces/ws_samples/sample-java-wrapper-service/wrapper-linux-x86-64-3.5.26/bin
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | XAUTHORITY=/home/cjrequena/.Xauthority
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | XDG_CONFIG_DIRS=/etc/xdg/xdg-ubuntu:/usr/share/upstart/xdg:/etc/xdg
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | XDG_CURRENT_DESKTOP=Unity
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | XDG_DATA_DIRS=/usr/share/ubuntu:/usr/share/gnome:/usr/local/share/:/usr/share/
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | XDG_GREETER_DATA_DIR=/var/lib/lightdm-data/cjrequena
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | XDG_MENU_PREFIX=gnome-
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | XDG_RUNTIME_DIR=/run/user/1000
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | XDG_SEAT=seat0
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | XDG_SEAT_PATH=/org/freedesktop/DisplayManager/Seat0
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | XDG_SESSION_ID=c2
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | XDG_SESSION_PATH=/org/freedesktop/DisplayManager/Session0
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | XDG_VTNR=7
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | XMODIFIERS=@im=ibus
DEBUG  | wrapper  | 2014/12/11 12:17:40 | Environment variables END:
DEBUG  | wrapper  | 2014/12/11 12:17:40 | 
DEBUG  | wrapper  | 2014/12/11 12:17:40 | Use tick timer mutex=FALSE
DEBUG  | wrapper  | 2014/12/11 12:17:40 | active log file changed: ../logs/wrapper.log
DEBUG  | wrapper  | 2014/12/11 12:17:40 | Preparing to restart with mode 1.
DEBUG  | wrapperp | 2014/12/11 12:17:41 | server listening on port 32000.
DEBUG  | wrapper  | 2014/12/11 12:17:41 | Unable to resolve the real path of wrapper.java.command as a relative reference: java
DEBUG  | wrapper  | 2014/12/11 12:17:41 | Attempt to locate wrapper.java.command on system PATH: java
DEBUG  | wrapper  | 2014/12/11 12:17:41 | Resolved the real path of wrapper.java.command from system PATH: /usr/lib/jvm/java-7-oracle/jre/bin/java
DEBUG  | wrapper  | 2014/12/11 12:17:41 | Magic number for file /usr/lib/jvm/java-7-oracle/jre/bin/java: 0x7f454c46
DEBUG  | wrapper  | 2014/12/11 12:17:41 | Startup Timeouts: wrapper.startup.timeout=30, wrapper.startup.delay.console=0, wrapper.startup.delay.service=0, wrapper.restart.delay=5
DEBUG  | wrapper  | 2014/12/11 12:17:41 | Ping settings: wrapper.ping.interval=5, wrapper.ping.interval.logged=1, wrapper.ping.timeout=30, wrapper.ping.alert.threshold=7
DEBUG  | wrapper  | 2014/12/11 12:17:41 | Shutdown Timeouts: wrapper.shutdown.timeout=30, wrapper.jvm_exit.timeout=15, wrapper.jvm_cleanup.timeout=10, wrapper.jvm_terminate.timeout=10
STATUS | wrapper  | 2014/12/11 12:17:41 | Launching a JVM...
DEBUG  | wrapper  | 2014/12/11 12:17:41 | Java Command Line:
DEBUG  | wrapper  | 2014/12/11 12:17:41 |   Command[0] : /usr/lib/jvm/java-7-oracle/jre/bin/java
DEBUG  | wrapper  | 2014/12/11 12:17:41 |   Command[1] : -Djava.library.path=../lib
DEBUG  | wrapper  | 2014/12/11 12:17:41 |   Command[2] : -classpath
DEBUG  | wrapper  | 2014/12/11 12:17:41 |   Command[3] : ../lib/wrapper.jar:../../bin
DEBUG  | wrapper  | 2014/12/11 12:17:41 |   Command[4] : -Dwrapper.key=g5gNm6tQQbLoymLv
DEBUG  | wrapper  | 2014/12/11 12:17:41 |   Command[5] : -Dwrapper.port=32000
DEBUG  | wrapper  | 2014/12/11 12:17:41 |   Command[6] : -Dwrapper.debug=TRUE
DEBUG  | wrapper  | 2014/12/11 12:17:41 |   Command[7] : -Dwrapper.disable_console_input=TRUE
DEBUG  | wrapper  | 2014/12/11 12:17:41 |   Command[8] : -Dwrapper.pid=32300
DEBUG  | wrapper  | 2014/12/11 12:17:41 |   Command[9] : -Dwrapper.version=3.5.26
DEBUG  | wrapper  | 2014/12/11 12:17:41 |   Command[10] : -Dwrapper.native_library=wrapper
DEBUG  | wrapper  | 2014/12/11 12:17:41 |   Command[11] : -Dwrapper.arch=x86
DEBUG  | wrapper  | 2014/12/11 12:17:41 |   Command[12] : -Dwrapper.service=TRUE
DEBUG  | wrapper  | 2014/12/11 12:17:41 |   Command[13] : -Dwrapper.cpu.timeout=10
DEBUG  | wrapper  | 2014/12/11 12:17:41 |   Command[14] : -Dwrapper.jvmid=1
DEBUG  | wrapper  | 2014/12/11 12:17:41 |   Command[15] : com.sample.DemoApp
INFO   | jvm 1    | 2014/12/11 12:17:41 | WrapperManager Debug: WrapperManager class initialized by thread: main   Using classloader: sun.misc.Launcher$AppClassLoader@29578426
INFO   | jvm 1    | 2014/12/11 12:17:41 | WrapperManager: Initializing...
INFO   | jvm 1    | 2014/12/11 12:17:41 | WrapperManager Debug: JVM #1
INFO   | jvm 1    | 2014/12/11 12:17:41 | WrapperManager Debug: Running a 64-bit JVM.
INFO   | jvm 1    | 2014/12/11 12:17:41 | WrapperManager Debug: org.tanukisoftware.wrapper.WrapperManager package information:
INFO   | jvm 1    | 2014/12/11 12:17:41 | WrapperManager Debug:   Implementation Title: org.tanukisoftware.wrapper
INFO   | jvm 1    | 2014/12/11 12:17:41 | WrapperManager Debug:   Implementation Vendor: Tanuki Software, Ltd.
INFO   | jvm 1    | 2014/12/11 12:17:41 | WrapperManager Debug:   Implementation Version: 3.5.26
INFO   | jvm 1    | 2014/12/11 12:17:41 | WrapperManager Debug:   Is Sealed?: False
INFO   | jvm 1    | 2014/12/11 12:17:41 | WrapperManager Debug: org.tanukisoftware.wrapper.WrapperManager protection domain:
INFO   | jvm 1    | 2014/12/11 12:17:41 | WrapperManager Debug:   Location: file:/home/cjrequena/Development/workspaces/ws_samples/sample-java-wrapper-service/wrapper-linux-x86-64-3.5.26/lib/wrapper.jar
INFO   | jvm 1    | 2014/12/11 12:17:41 | WrapperManager Debug:     Size: 123,204
INFO   | jvm 1    | 2014/12/11 12:17:41 | WrapperManager Debug:     MD5: 453227d430aff56133cbc0deb6514800
INFO   | jvm 1    | 2014/12/11 12:17:41 | WrapperManager Debug: Registering shutdown hook
INFO   | jvm 1    | 2014/12/11 12:17:41 | WrapperManager Debug: Using wrapper
INFO   | jvm 1    | 2014/12/11 12:17:41 | WrapperManager Debug: Registered MBean with Platform MBean Server: org.tanukisoftware.wrapper:type=WrapperManager
INFO   | jvm 1    | 2014/12/11 12:17:41 | WrapperManager Debug: Load native library.  There are multiple possible file names and the first to be found will be used.  Errors loading non-existing files is normal and is only a problem if they all fail.
INFO   | jvm 1    | 2014/12/11 12:17:41 | WrapperManager Debug:   Attempt to load native library with name: libwrapper-linux-x86-64.so  Result: no wrapper-linux-x86-64 in java.library.path
INFO   | jvm 1    | 2014/12/11 12:17:41 | WrapperManager Debug:   Attempt to load native library with name: libwrapper.so  Result: Success!
INFO   | jvm 1    | 2014/12/11 12:17:41 | WrapperManager Debug:   Successfully loaded native library.
INFO   | jvm 1    | 2014/12/11 12:17:41 | WrapperManager Debug: Loaded localized resources.
INFO   | jvm 1    | 2014/12/11 12:17:41 | WrapperManager Debug: Calling native initialization method.
INFO   | jvm 1    | 2014/12/11 12:17:41 | WrapperJNI Debug: Inside native WrapperManager initialization method
INFO   | jvm 1    | 2014/12/11 12:17:41 | WrapperManager Debug: Java Version   : 1.7.0_72-b14 Java HotSpot(TM) 64-Bit Server VM
INFO   | jvm 1    | 2014/12/11 12:17:41 | WrapperManager Debug: Java VM Vendor : Oracle Corporation
INFO   | jvm 1    | 2014/12/11 12:17:41 | WrapperManager Debug: OS Name        : Linux
INFO   | jvm 1    | 2014/12/11 12:17:41 | WrapperManager Debug: OS Arch        : amd64
INFO   | jvm 1    | 2014/12/11 12:17:41 | WrapperManager Debug: 
INFO   | jvm 1    | 2014/12/11 12:17:41 | DemoApp: Initializing...
INFO   | jvm 1    | 2014/12/11 12:17:41 | WrapperManager Debug: Startup runner thread started.
INFO   | jvm 1    | 2014/12/11 12:17:41 | WrapperManager Debug: Control event monitor thread started.
INFO   | jvm 1    | 2014/12/11 12:17:41 | WrapperManager Debug: WrapperManager.start(a com.sample.DemoApp, args[]) called by thread: main
INFO   | jvm 1    | 2014/12/11 12:17:41 | WrapperManager Debug: Initial thread: main Priority: 5
INFO   | jvm 1    | 2014/12/11 12:17:41 | WrapperManager Debug: Communications runner thread started.
INFO   | jvm 1    | 2014/12/11 12:17:41 | WrapperManager Debug: Open socket to wrapper...Wrapper-Connection
INFO   | jvm 1    | 2014/12/11 12:17:41 | WrapperManager Debug: Opened Socket from 31,000 to 32,000
INFO   | jvm 1    | 2014/12/11 12:17:41 | WrapperManager Debug: Send a packet KEY : g5gNm6tQQbLoymLv
INFO   | jvm 1    | 2014/12/11 12:17:41 | WrapperManager Debug: handleBackend()
INFO   | wrapperp | 2014/12/11 12:17:41 | accepted a socket from 127.0.0.1 on port 31000
DEBUG  | wrapperp | 2014/12/11 12:17:41 | closing backend server.
DEBUG  | wrapperp | 2014/12/11 12:17:41 | read a packet KEY : g5gNm6tQQbLoymLv
DEBUG  | wrapper  | 2014/12/11 12:17:41 | Got key from JVM: g5gNm6tQQbLoymLv
DEBUG  | wrapperp | 2014/12/11 12:17:41 | Send a packet LOW_LOG_LEVEL : 1
DEBUG  | wrapperp | 2014/12/11 12:17:41 | Send a packet LOGFILE : ../logs/wrapper.log
DEBUG  | wrapperp | 2014/12/11 12:17:41 | Send a packet PROPERTIES : (Property Values, Size=4254)
DEBUG  | wrapper  | 2014/12/11 12:17:41 | Start Application.
DEBUG  | wrapperp | 2014/12/11 12:17:41 | Send a packet START : start
INFO   | jvm 1    | 2014/12/11 12:17:41 | WrapperManager Debug: Received a packet LOW_LOG_LEVEL : 1
INFO   | jvm 1    | 2014/12/11 12:17:41 | WrapperManager Debug: LowLogLevel from Wrapper is 1
INFO   | jvm 1    | 2014/12/11 12:17:41 | WrapperManager Debug: Received a packet LOGFILE : ../logs/wrapper.log
INFO   | jvm 1    | 2014/12/11 12:17:41 | WrapperManager Debug: Received a packet PROPERTIES : (Property Values, Size=4254)
INFO   | jvm 1    | 2014/12/11 12:17:41 | WrapperManager Debug: Received a packet START : start
INFO   | jvm 1    | 2014/12/11 12:17:41 | WrapperManager Debug: Java temporary directory: /tmp
INFO   | jvm 1    | 2014/12/11 12:17:41 | WrapperManager Debug: calling WrapperListener.start()
INFO   | jvm 1    | 2014/12/11 12:17:41 | WrapperManager Debug: WrapperListener.start runner thread started.
INFO   | jvm 1    | 2014/12/11 12:17:41 | WrapperManager Debug: Application start main thread: WrapperListener_start_runner Priority: 5
INFO   | jvm 1    | 2014/12/11 12:17:41 | Demo: start()
INFO   | jvm 1    | 2014/12/11 12:17:41 | Demo: Showing dialog...
INFO   | jvm 1    | 2014/12/11 12:17:41 | WrapperManager Debug: returned from WrapperListener.start()
INFO   | jvm 1    | 2014/12/11 12:17:41 | WrapperManager Debug: Send a packet STARTED : 
INFO   | jvm 1    | 2014/12/11 12:17:41 | WrapperManager Debug: WrapperListener.start runner thread stopped.
INFO   | jvm 1    | 2014/12/11 12:17:41 | WrapperManager Debug: Startup runner thread stopped.
DEBUG  | wrapperp | 2014/12/11 12:17:41 | read a packet STARTED : 
DEBUG  | wrapper  | 2014/12/11 12:17:41 | JVM signaled that it was started.
STATUS | wrapper  | 2014/12/11 12:17:41 | --> Wrapper Started as Console
STATUS | wrapper  | 2014/12/11 12:17:41 | Java Service Wrapper Community Edition 64-bit 3.5.26
STATUS | wrapper  | 2014/12/11 12:17:41 |   Copyright (C) 1999-2014 Tanuki Software, Ltd. All Rights Reserved.
STATUS | wrapper  | 2014/12/11 12:17:41 |     http://wrapper.tanukisoftware.com
STATUS | wrapper  | 2014/12/11 12:17:41 | 
STATUS | wrapper  | 2014/12/11 12:17:42 | Launching a JVM...
INFO   | jvm 1    | 2014/12/11 12:17:42 | WrapperManager: Initializing...
INFO   | jvm 1    | 2014/12/11 12:17:42 | DemoApp: Initializing...
INFO   | jvm 1    | 2014/12/11 12:17:42 | Started and waiting for a command from the Demo Application
DEBUG  | wrapperp | 2014/12/11 12:17:45 | Send a packet PING : ping fffffe2a
INFO   | jvm 1    | 2014/12/11 12:17:45 | WrapperManager Debug: Received a packet PING : ping fffffe2a
INFO   | jvm 1    | 2014/12/11 12:17:45 | WrapperManager Debug: Send a packet PING : ping fffffe2a
DEBUG  | wrapperp | 2014/12/11 12:17:45 | read a packet PING : ping fffffe2a
DEBUG  | wrapperp | 2014/12/11 12:17:49 | Send a packet PING : ping fffffe53
INFO   | jvm 1    | 2014/12/11 12:17:49 | WrapperManager Debug: Received a packet PING : ping fffffe53
INFO   | jvm 1    | 2014/12/11 12:17:49 | WrapperManager Debug: Send a packet PING : ping fffffe53
DEBUG  | wrapperp | 2014/12/11 12:17:49 | read a packet PING : ping fffffe53
DEBUG  | wrapperp | 2014/12/11 12:17:53 | Send a packet PING : ping fffffe7c
INFO   | jvm 1    | 2014/12/11 12:17:53 | WrapperManager Debug: Received a packet PING : ping fffffe7c
INFO   | jvm 1    | 2014/12/11 12:17:53 | WrapperManager Debug: Send a packet PING : ping fffffe7c
DEBUG  | wrapperp | 2014/12/11 12:17:53 | read a packet PING : ping fffffe7c
DEBUG  | wrapperp | 2014/12/11 12:17:57 | Send a packet PING : ping fffffea5
INFO   | jvm 1    | 2014/12/11 12:17:57 | WrapperManager Debug: Received a packet PING : ping fffffea5
INFO   | jvm 1    | 2014/12/11 12:17:57 | WrapperManager Debug: Send a packet PING : ping fffffea5
DEBUG  | wrapperp | 2014/12/11 12:17:57 | read a packet PING : ping fffffea5
DEBUG  | wrapperp | 2014/12/11 12:18:01 | Send a packet PING : ping fffffece
INFO   | jvm 1    | 2014/12/11 12:18:01 | WrapperManager Debug: Received a packet PING : ping fffffece
INFO   | jvm 1    | 2014/12/11 12:18:01 | WrapperManager Debug: Send a packet PING : ping fffffece
DEBUG  | wrapperp | 2014/12/11 12:18:01 | read a packet PING : ping fffffece
DEBUG  | wrapperp | 2014/12/11 12:18:05 | Send a packet PING : ping fffffef7
INFO   | jvm 1    | 2014/12/11 12:18:05 | WrapperManager Debug: Received a packet PING : ping fffffef7
INFO   | jvm 1    | 2014/12/11 12:18:05 | WrapperManager Debug: Send a packet PING : ping fffffef7
DEBUG  | wrapperp | 2014/12/11 12:18:05 | read a packet PING : ping fffffef7
DEBUG  | wrapperp | 2014/12/11 12:18:09 | Send a packet PING : ping ffffff20
INFO   | jvm 1    | 2014/12/11 12:18:09 | WrapperManager Debug: Received a packet PING : ping ffffff20
INFO   | jvm 1    | 2014/12/11 12:18:09 | WrapperManager Debug: Send a packet PING : ping ffffff20
DEBUG  | wrapperp | 2014/12/11 12:18:09 | read a packet PING : ping ffffff20
DEBUG  | wrapperp | 2014/12/11 12:18:13 | Send a packet PING : ping ffffff49
INFO   | jvm 1    | 2014/12/11 12:18:13 | WrapperManager Debug: Received a packet PING : ping ffffff49
INFO   | jvm 1    | 2014/12/11 12:18:13 | WrapperManager Debug: Send a packet PING : ping ffffff49
DEBUG  | wrapperp | 2014/12/11 12:18:13 | read a packet PING : ping ffffff49
DEBUG  | wrapperp | 2014/12/11 12:18:17 | Send a packet PING : ping ffffff72
INFO   | jvm 1    | 2014/12/11 12:18:17 | WrapperManager Debug: Received a packet PING : ping ffffff72
INFO   | jvm 1    | 2014/12/11 12:18:17 | WrapperManager Debug: Send a packet PING : ping ffffff72
DEBUG  | wrapperp | 2014/12/11 12:18:17 | read a packet PING : ping ffffff72
DEBUG  | wrapperp | 2014/12/11 12:18:21 | Send a packet PING : ping ffffff9b
INFO   | jvm 1    | 2014/12/11 12:18:22 | WrapperManager Debug: Received a packet PING : ping ffffff9b
INFO   | jvm 1    | 2014/12/11 12:18:22 | WrapperManager Debug: Send a packet PING : ping ffffff9b
DEBUG  | wrapperp | 2014/12/11 12:18:22 | read a packet PING : ping ffffff9b
DEBUG  | wrapperp | 2014/12/11 12:18:26 | Send a packet PING : ping ffffffc4
INFO   | jvm 1    | 2014/12/11 12:18:26 | WrapperManager Debug: Received a packet PING : ping ffffffc4
INFO   | jvm 1    | 2014/12/11 12:18:26 | WrapperManager Debug: Send a packet PING : ping ffffffc4
DEBUG  | wrapperp | 2014/12/11 12:18:26 | read a packet PING : ping ffffffc4
DEBUG  | wrapperp | 2014/12/11 12:18:30 | Send a packet PING : ping ffffffed
INFO   | jvm 1    | 2014/12/11 12:18:30 | WrapperManager Debug: Received a packet PING : ping ffffffed
INFO   | jvm 1    | 2014/12/11 12:18:30 | WrapperManager Debug: Send a packet PING : ping ffffffed
DEBUG  | wrapperp | 2014/12/11 12:18:30 | read a packet PING : ping ffffffed
DEBUG  | wrapperp | 2014/12/11 12:18:34 | Send a packet PING : ping 00000016
INFO   | jvm 1    | 2014/12/11 12:18:34 | WrapperManager Debug: Received a packet PING : ping 00000016
INFO   | jvm 1    | 2014/12/11 12:18:34 | WrapperManager Debug: Send a packet PING : ping 00000016
DEBUG  | wrapperp | 2014/12/11 12:18:34 | read a packet PING : ping 00000016
INFO   | jvm 1    | 2014/12/11 12:18:35 | Stopping...
INFO   | jvm 1    | 2014/12/11 12:18:35 | WrapperManager Debug: WrapperManager.stopAndReturn(0) called by thread: AWT-EventQueue-0
INFO   | jvm 1    | 2014/12/11 12:18:35 | WrapperManager Debug: Send a packet STOP : 0
INFO   | jvm 1    | 2014/12/11 12:18:35 | WrapperManager Debug: Pausing for 1,000ms to allow a clean shutdown...
INFO   | jvm 1    | 2014/12/11 12:18:35 | WrapperManager Debug: Stopped checking for control events.
DEBUG  | wrapperp | 2014/12/11 12:18:35 | read a packet STOP : 0
DEBUG  | wrapper  | 2014/12/11 12:18:35 | JVM requested a shutdown. (0)
DEBUG  | wrapper  | 2014/12/11 12:18:35 | wrapperStopProcess(0, FALSE) called.
DEBUG  | wrapper  | 2014/12/11 12:18:35 | Sending stop signal to JVM
DEBUG  | wrapperp | 2014/12/11 12:18:35 | Send a packet STOP : NULL
INFO   | jvm 1    | 2014/12/11 12:18:35 | WrapperManager Debug: Received a packet STOP : 
INFO   | jvm 1    | 2014/12/11 12:18:34 | Read action: finish
INFO   | jvm 1    | 2014/12/11 12:18:35 | Demo: stop(0)
INFO   | jvm 1    | 2014/12/11 12:18:36 | WrapperManager Debug: Thread, Wrapper-Stopper, handling the shutdown process.
INFO   | jvm 1    | 2014/12/11 12:18:36 | WrapperManager Debug: calling listener.stop()
INFO   | jvm 1    | 2014/12/11 12:18:36 | Demo: stop(0)
INFO   | jvm 1    | 2014/12/11 12:18:36 | WrapperManager Debug: returned from listener.stop() -> 0
INFO   | jvm 1    | 2014/12/11 12:18:36 | WrapperManager Debug: shutdownJVM(0) Thread: Wrapper-Stopper
INFO   | jvm 1    | 2014/12/11 12:18:36 | WrapperManager Debug: wait for 0 shutdown locks to be released.
INFO   | jvm 1    | 2014/12/11 12:18:36 | WrapperManager Debug: Send a packet STOPPED : 0
DEBUG  | wrapperp | 2014/12/11 12:18:36 | read a packet STOPPED : 0
DEBUG  | wrapper  | 2014/12/11 12:18:36 | JVM signaled that it was stopped.
INFO   | jvm 1    | 2014/12/11 12:18:36 | WrapperManager Debug: Closing backend connection.
INFO   | jvm 1    | 2014/12/11 12:18:36 | WrapperManager Debug: Closed backend socket (Normal): java.net.SocketException: Socket closed
INFO   | jvm 1    | 2014/12/11 12:18:36 | WrapperManager Debug: Returned from backend handler.
DEBUG  | wrapperp | 2014/12/11 12:18:36 | socket read no code (closed?).
DEBUG  | wrapperp | 2014/12/11 12:18:36 | Closing backend socket.
INFO   | jvm 1    | 2014/12/11 12:18:36 | WrapperManager Debug: Server daemon shut down
INFO   | jvm 1    | 2014/12/11 12:18:36 | WrapperManager Debug: calling System.exit(0)
INFO   | jvm 1    | 2014/12/11 12:18:36 | WrapperManager Debug: WrapperManger stopped due to System Exit
STATUS | wrapper  | 2014/12/11 12:18:37 | <-- Wrapper Stopped
DEBUG  | wrapper  | 2014/12/11 12:18:37 | Signal trapped.  Details:
DEBUG  | wrapper  | 2014/12/11 12:18:37 |   signal number=17 (SIGCHLD), source="unknown"
DEBUG  | wrapper  | 2014/12/11 12:18:37 | Received SIGCHLD, checking JVM process status.
DEBUG  | wrapper  | 2014/12/11 12:18:37 | JVM process exited with a code of 0, leaving the wrapper exit code set to 0.
DEBUG  | wrapper  | 2014/12/11 12:18:37 | JVM exited normally.
STATUS | wrapper  | 2014/12/11 12:18:37 | <-- Wrapper Stopped
STATUS | wrapper  | 2014/12/11 12:18:38 | --> Wrapper Started as Daemon
STATUS | wrapper  | 2014/12/11 12:18:38 | Java Service Wrapper Community Edition 64-bit 3.5.26
STATUS | wrapper  | 2014/12/11 12:18:38 |   Copyright (C) 1999-2014 Tanuki Software, Ltd. All Rights Reserved.
STATUS | wrapper  | 2014/12/11 12:18:38 |     http://wrapper.tanukisoftware.com
STATUS | wrapper  | 2014/12/11 12:18:38 | 
DEBUG  | wrapper  | 2014/12/11 12:18:38 | Release time: 2014/12/05 00:00:00
DEBUG  | wrapper  | 2014/12/11 12:18:38 | Build time:   2014/12/05 17:31:00
DEBUG  | wrapper  | 2014/12/11 12:18:38 | Timezone:     CET (CEST) Offset: -3600, hasDaylight: 1
DEBUG  | wrapper  | 2014/12/11 12:18:38 | Using tick timer.
DEBUG  | wrapper  | 2014/12/11 12:18:38 | 
DEBUG  | wrapper  | 2014/12/11 12:18:38 | Environment variables (Source | Name=Value) BEGIN:
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | _=./mydemoapp
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | CLUTTER_IM_MODULE=xim
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | COLORTERM=gnome-terminal
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | COMPIZ_CONFIG_PROFILE=ubuntu
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | DBUS_SESSION_BUS_ADDRESS=unix:abstract=/tmp/dbus-Hb5Qus4VAa
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | DEFAULTS_PATH=/usr/share/gconf/ubuntu.default.path
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | DESKTOP_SESSION=ubuntu
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | DISPLAY=:0
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | ENVIRONMENT=local
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | GDM_LANG=en_US
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | GDMSESSION=ubuntu
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | GNOME_DESKTOP_SESSION_ID=this-is-deprecated
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | GNOME_KEYRING_CONTROL=/run/user/1000/keyring-gziMic
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | GNOME_KEYRING_PID=1785
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | GPG_AGENT_INFO=/run/user/1000/keyring-gziMic/gpg:0:1
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | GTK_IM_MODULE=ibus
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | GTK_MODULES=overlay-scrollbar:unity-gtk-module
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | HOME=/home/cjrequena
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | IM_CONFIG_PHASE=1
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | INSTANCE=
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | JAVA_HOME=/usr/lib/jvm/java-7-oracle
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | JOB=dbus
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | LANG=en_US.UTF-8
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | LANGUAGE=en_US
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | LC_ADDRESS=es_ES.UTF-8
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | LC_IDENTIFICATION=es_ES.UTF-8
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | LC_MEASUREMENT=es_ES.UTF-8
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | LC_MONETARY=es_ES.UTF-8
